Date,RegionName,MedianListingPricePerSqft_AllHomes,MedianRentalPricePerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes
2015-03-31,Iowa,111.38373206980499,0.9517871986699921,45.57,47.87
2015-04-30,Iowa,113.219549666331,0.9517871986699921,41.23,51.44
2015-05-31,Iowa,117.756996917792,0.975378787878788,37.74,54.18
2015-06-30,Iowa,118.259803921569,0.965679405697255,35.29,55.94
2015-07-31,Iowa,117.66190075693899,0.9556313993174058,34.11,56.59
2015-08-31,Iowa,116.180492251595,0.9517871986699921,33.02,57.65
2015-09-30,Iowa,114.993526391826,0.9425357987449491,32.42,59.01
2015-10-31,Iowa,114.715926730829,0.94238683127572,30.84,61.09
2015-11-30,Iowa,114.42785914276199,0.94238683127572,30.74,61.35
2015-12-31,Iowa,113.328396890041,0.9553603766751179,30.0,62.22
2016-01-31,Iowa,114.82254697286001,0.9628292552480279,29.13,62.86
2016-02-29,Iowa,116.71140939597299,0.976717047851196,32.03,59.65
2016-03-31,Iowa,117.88990825688101,0.98,31.33,60.35
2016-04-30,Iowa,119.84781230183901,0.9812623274161741,30.67,60.88
2016-05-31,Iowa,120.50438596491199,0.976307189542484,24.99,65.42
2016-06-30,Iowa,122.189455645483,0.9635974304068521,26.52,64.91
2016-07-31,Iowa,121.875,0.9678477690288709,27.16,64.62
2016-08-31,Iowa,121.02286414565799,0.9740259740259741,26.01,66.7
2016-09-30,Iowa,120.734693877551,0.9422348484848492,27.35,64.97
2016-10-31,Iowa,120.234702568134,0.9513537220343821,29.95,61.2
2016-11-30,Iowa,118.04008908686001,0.9933499584372399,31.28,58.62
2016-12-31,Iowa,117.465793150721,0.959313602541594,33.87,55.83
2017-01-31,Iowa,118.810999811,0.9895584761674041,34.65,57.59
2017-02-28,Iowa,121.477162293489,1.00524475524476,37.63,55.43
2017-03-31,Iowa,123.87768663463899,1.02150537634409,41.52,51.39
2017-04-30,Iowa,126.42506606266501,1.01554126473741,31.53,59.14
2017-05-31,Iowa,128.377560708173,1.0064102564102602,30.62,60.51
2017-06-30,Iowa,128.855173471848,0.990675990675991,31.34,58.85
2017-07-31,Iowa,128.116343490305,0.987204539390705,33.33,56.37
2017-08-31,Iowa,127.127698102274,0.987756520317227,35.96,54.39
2017-09-30,Iowa,125.637706540775,0.9846153846153849,33.95,56.74
2017-10-31,Iowa,125.167887730461,0.9969444444444441,33.32,58.11
2017-11-30,Iowa,125.142857142857,0.9906340057636891,31.69,59.63
2017-12-31,Iowa,124.90384615384599,0.988949938949939,22.29,68.72
2010-05-31,Kentucky,91.9220055710306,0.7608349139422521,35.01,46.54
2010-06-30,Kentucky,91.38357581838709,0.624479600333056,36.19,44.01
2010-07-31,Kentucky,90.96656536567042,0.628140703517588,39.57,39.22
2010-08-31,Kentucky,90.8243998783423,0.6775888166681511,46.32,32.69
2010-09-30,Kentucky,90.7303370786517,0.6851781938991239,52.18,29.14
2010-10-31,Kentucky,89.4776119402985,0.7125044531528321,55.95,27.26
2010-11-30,Kentucky,89.03608953860208,0.7320261437908501,57.24,26.18
2010-12-31,Kentucky,88.11434426229509,0.718923933209648,59.2,24.76
2011-01-31,Kentucky,87.42815493544359,0.715572784067705,59.4,24.7
2011-02-28,Kentucky,86.9529753883254,0.694444444444444,58.37,25.95
2011-03-31,Kentucky,87.84320905220379,0.6866952789699571,57.27,27.99
2011-04-30,Kentucky,88.40611645561658,0.7262210796915171,56.88,28.5
2011-05-31,Kentucky,89.447701326751,0.732083419523478,57.48,27.99
2011-06-30,Kentucky,89.3469387755102,0.735085660314434,55.88,29.01
2011-07-31,Kentucky,88.9255108767304,0.7406875872548909,53.59,30.88
2011-08-31,Kentucky,88.4375,0.7386051861766221,51.06,32.93
2011-09-30,Kentucky,87.7120802287731,0.72265625,49.39,34.79
2011-10-31,Kentucky,86.690124282036,0.722722682823129,49.18,36.13
2011-11-30,Kentucky,85.6428571428571,0.722789115646258,48.05,36.36
2011-12-31,Kentucky,83.9689722042663,0.728862973760933,47.16,38.14
2012-01-31,Kentucky,83.5029069767442,0.7142857142857142,46.91,38.82
2012-02-29,Kentucky,83.9285714285714,0.7094211123723041,47.16,39.17
2012-03-31,Kentucky,84.78647333059101,0.7206354021951892,47.15,39.33
2012-04-30,Kentucky,85.5935383621573,0.722403776325345,45.22,41.09
2012-05-31,Kentucky,85.6854838709677,0.7146799116997791,44.0,42.51
2012-06-30,Kentucky,85.8677480607167,0.7196236366388621,44.2,41.94
2012-07-31,Kentucky,85.3570339056916,0.723472668810289,44.29,41.96
2012-08-31,Kentucky,84.9303573733347,0.745573159366263,43.3,42.85
2012-09-30,Kentucky,84.215250965251,0.705371676614216,42.11,44.21
2012-10-31,Kentucky,83.8485427615862,0.7334507042253521,41.38,45.02
2012-11-30,Kentucky,87.5290472501936,0.7313829787234041,41.14,45.65
2012-12-31,Kentucky,87.4375,0.7252747252747249,41.39,45.55
2013-01-31,Kentucky,87.4375,0.7222222222222221,41.92,45.43
2013-02-28,Kentucky,87.8434065934066,0.7222222222222221,41.38,46.89
2013-03-31,Kentucky,88.5542168674699,0.7263157894736841,40.04,48.36
2013-04-30,Kentucky,89.0917143879742,0.7272727272727271,40.02,48.36
2013-05-31,Kentucky,89.71153846153851,0.730897009966777,38.43,49.76
2013-06-30,Kentucky,89.8903099507465,0.7285714285714291,34.7,53.43
2013-07-31,Kentucky,90.0312224704445,0.7288945574279809,30.18,58.76
2013-08-31,Kentucky,89.4308943089431,0.737732884029973,27.51,62.39
2013-09-30,Kentucky,89.61038961038959,0.7446365985768401,25.82,64.85
2013-10-31,Kentucky,89.32714617169371,0.747536907644857,24.43,67.11
2013-11-30,Kentucky,88.797397430602,0.7303712720632991,23.98,67.84
2013-12-31,Kentucky,88.9033111509857,0.7346585998271391,23.39,69.04
2014-01-31,Kentucky,88.8,0.730519480519481,22.99,69.65
2014-02-28,Kentucky,89.8314606741573,0.7317073170731708,21.82,71.07
2014-03-31,Kentucky,91.01796407185628,0.730989190548014,20.64,72.29
2014-04-30,Kentucky,91.921568627451,0.7307692307692311,23.96,69.01
2014-05-31,Kentucky,92.2307692307692,0.759484975480017,28.21,64.82
2014-06-30,Kentucky,92.81424902778629,0.758180367118915,31.88,61.25
2014-07-31,Kentucky,92.5185185185185,0.761811755952381,34.85,58.03
2014-08-31,Kentucky,92.3415492957746,0.752908094847033,37.28,55.39
2014-09-30,Kentucky,92.145575103292,0.7560004689531692,38.73,53.81
2014-10-31,Kentucky,91.95143602312721,0.7543892775365479,40.34,52.18
2014-11-30,Kentucky,91.5833333333333,0.752995731572009,42.11,50.2
2014-12-31,Kentucky,91.280276816609,0.751503006012024,44.35,47.88
2015-01-31,Kentucky,91.6666666666667,0.761494252873563,45.77,45.59
2015-02-28,Kentucky,92.3816568047337,0.774461103239343,44.45,46.41
2015-03-31,Kentucky,93.27217125382259,0.777475493056366,42.54,49.15
2015-04-30,Kentucky,94.48698856331129,0.7798783666377058,38.79,52.23
2015-05-31,Kentucky,96.27845884413308,0.78125,35.98,53.85
2015-06-30,Kentucky,96.3669452513686,0.7900678811240579,33.77,55.26
2015-07-31,Kentucky,95.8994708994709,0.796009950248756,31.49,57.69
2015-08-31,Kentucky,95.3079178885631,0.7843137254901958,29.19,60.12
2015-09-30,Kentucky,95.96910223144779,0.774148146466596,27.61,62.01
2015-10-31,Kentucky,95.7022231017877,0.7648764115183059,27.13,62.78
2015-11-30,Kentucky,95.39930555555559,0.7777777777777779,26.47,63.73
2015-12-31,Kentucky,94.7587831318463,0.7845188284518829,24.86,62.02
2016-01-31,Kentucky,94.64579901153209,0.7865646258503399,26.11,61.98
2016-02-29,Kentucky,94.9642857142857,0.78125,28.01,62.44
2016-03-31,Kentucky,96.3541666666667,0.7926221335992021,25.04,64.03
2016-04-30,Kentucky,97.94206937604851,0.796950796950797,22.1,66.8
2016-05-31,Kentucky,98.7370318497769,0.8049342824927209,17.43,72.96
2016-06-30,Kentucky,99.93906238409609,0.7961519542301759,16.33,73.85
2016-07-31,Kentucky,100.44662795890999,0.8057395143487859,16.61,73.66
2016-08-31,Kentucky,99.9325083220253,0.796009950248756,16.76,76.23
2016-09-30,Kentucky,99.93734335839599,0.797057020232986,16.94,76.09
2016-10-31,Kentucky,100.03613458600901,0.792141951837769,16.74,75.99
2016-11-30,Kentucky,99.9904166666667,0.796019900497512,16.51,75.98
2016-12-31,Kentucky,98.57181634868928,0.8035714285714292,14.62,78.89
2017-01-31,Kentucky,98.2290487429528,0.8090614886731391,13.82,80.51
2017-02-28,Kentucky,99.6273240166909,0.8141835794711121,13.83,80.4
2017-03-31,Kentucky,102.199504337051,0.8462080937398291,14.38,79.67
2017-04-30,Kentucky,103.660178362688,0.848254252461952,17.84,75.43
2017-05-31,Kentucky,105.352798053528,0.850954100051573,19.98,72.39
2017-06-30,Kentucky,105.21978021978,0.8456659619450321,19.83,73.35
2017-07-31,Kentucky,105.17897411490601,0.845454545454545,19.7,73.59
2017-08-31,Kentucky,104.89632404396299,0.8430937918422,20.13,73.27
2017-09-30,Kentucky,104.951522463638,0.8396374331918008,20.72,72.45
2017-10-31,Kentucky,105.051001705931,0.8409808612440189,21.7,71.05
2017-11-30,Kentucky,105.366223038091,0.8405977584059781,22.64,69.84
2017-12-31,Kentucky,104.89361702127701,0.843253968253968,23.94,67.71
2011-11-30,Maine,130.92569434075,0.897751921067598,46.37,47.99
2011-12-31,Maine,129.098506435605,0.9604519774011301,31.36,65.78
2012-01-31,Maine,126.79484419336599,0.9864119062565391,28.47,68.86
2012-02-29,Maine,127.887139107612,0.9736842105263158,28.56,66.15
2012-04-30,Maine,135.975609756098,1.13315974453971,37.77,59.26
2012-05-31,Maine,134.087859269019,1.0204081632653101,25.45,71.47
2012-06-30,Maine,135.3125,1.00197963800905,23.8,73.42
2012-07-31,Maine,136.024432873766,0.980392156862745,23.39,73.81
2012-08-31,Maine,135.581395348837,0.9259259259259259,35.69,61.24
2012-09-30,Maine,136.137820512821,0.9672619047619051,26.45,70.42
2012-10-31,Maine,131.80325927839502,0.964192551793848,31.37,65.66
2012-11-30,Maine,134.880552563209,0.979188689217759,32.81,63.65
2012-12-31,Maine,133.366893195738,0.9624000551419909,56.34,39.85
2013-01-31,Maine,132.666666666667,0.983333333333333,58.51,38.4
2013-02-28,Maine,132.743362831858,0.9278350515463921,42.91,53.07
2013-03-31,Maine,134.203012570055,0.939980158730159,62.63,34.16
2013-04-30,Maine,135.674137443439,0.991545418796697,64.46,31.81
2013-05-31,Maine,137.247505925447,1.0,66.42,27.89
2013-06-30,Maine,138.21327428296001,0.996875,69.41,26.15
2013-07-31,Maine,137.647058823529,1.0,72.51,23.6
2013-08-31,Maine,136.698113207547,0.99375,71.85,25.47
2013-09-30,Maine,135.78564940962798,0.9901485426008969,72.14,23.81
2013-10-31,Maine,135.78564940962798,0.970149253731343,72.92,22.7
2013-11-30,Maine,133.653846153846,0.985432733504713,70.0,25.03
2013-12-31,Maine,133.611853832442,0.958588957055215,66.59,28.02
2014-01-31,Maine,130.809250271484,0.911139455782313,62.19,32.19
2014-02-28,Maine,130.993532070665,0.897837150127226,56.78,37.15
2014-03-31,Maine,132.615546218487,0.904255319148936,55.0,39.12
2014-04-30,Maine,134.649405951657,0.9518724792716071,58.8,37.1
2014-05-31,Maine,137.670028862687,1.0,59.27,37.14
2014-06-30,Maine,138.30072188449802,1.0,53.61,41.57
2014-07-31,Maine,137.62059872809098,1.05084134615385,57.18,38.45
2014-08-31,Maine,137.336093857833,1.05633802816901,56.9,39.19
2014-09-30,Maine,136.925594531106,1.0023584905660399,54.83,41.39
2014-10-31,Maine,135.899030694669,1.0474860335195502,52.28,43.86
2014-11-30,Maine,135.906337790763,1.04661829590049,50.13,46.22
2014-12-31,Maine,135.299806576402,1.04777145566619,47.94,48.38
2015-01-31,Maine,133.371821993338,1.01051749387886,46.82,49.59
2015-02-28,Maine,132.5,1.0316836660748598,46.65,49.91
2015-03-31,Maine,135.436893203883,1.15527314239667,47.73,48.93
2015-04-30,Maine,138.194444444444,1.05601469237833,43.75,51.62
2015-05-31,Maine,140.957446808511,1.1574710012209999,39.35,54.49
2015-06-30,Maine,141.192605276509,1.17857142857143,35.36,57.24
2015-07-31,Maine,141.924959216966,1.1507936507936498,30.13,61.94
2015-08-31,Maine,142.335766423358,1.0968137254902,27.66,64.68
2015-09-30,Maine,141.858314538446,1.12179487179487,26.84,66.11
2015-10-31,Maine,141.998817087258,1.17820324005891,29.79,63.74
2015-11-30,Maine,142.201834862385,1.07913669064748,34.26,59.19
2015-12-31,Maine,140.520833333333,1.03993344425957,25.0,68.52
2016-01-31,Maine,138.888888888889,1.0454002389486299,28.25,64.52
2016-02-29,Maine,138.888888888889,1.2051418127920401,29.7,63.6
2016-03-31,Maine,143.630268199234,1.26969696969697,34.19,58.57
2016-04-30,Maine,147.306397306397,1.23071873974401,32.02,61.38
2016-05-31,Maine,150.566037735849,1.1530391155842399,30.72,63.66
2016-06-30,Maine,149.933333333333,1.16666666666667,35.17,59.1
2016-07-31,Maine,151.283368580663,1.02851799906498,38.33,54.12
2016-08-31,Maine,152.263374485597,1.14021004909136,40.04,51.54
2016-09-30,Maine,152.501526251526,1.17554858934169,41.93,49.34
2016-10-31,Maine,151.907885389733,1.14832070732913,44.69,46.96
2016-11-30,Maine,150.9375,1.10222832722833,47.36,44.2
2016-12-31,Maine,149.444444444444,1.15384615384615,50.02,41.68
2017-01-31,Maine,147.222222222222,1.11671469740634,46.15,44.8
2017-02-28,Maine,147.613636363636,1.23915737298637,37.4,54.84
2017-03-31,Maine,150.208681135225,1.3114754098360701,37.55,54.61
2017-04-30,Maine,154.30893132716102,1.36882129277567,35.12,54.2
2017-05-31,Maine,157.818902588639,1.37257707570208,34.57,54.5
2017-06-30,Maine,160.416666666667,1.3506756756756801,33.05,56.22
2017-07-31,Maine,160.593041044169,1.3477095068463898,26.27,64.67
2017-08-31,Maine,160.553075666848,1.38095238095238,24.16,67.65
2017-09-30,Maine,160.00753012048202,1.30952380952381,23.16,69.05
2017-10-31,Maine,159.171680035651,1.2575452716297801,21.18,71.68
2017-11-30,Maine,158.643326039387,1.2581129135926699,19.37,74.38
2017-12-31,Maine,157.344890510949,1.27963362068966,15.41,80.13
2010-02-28,Maryland,169.62668735215098,1.2108993157380301,72.76,17.59
2010-03-31,Maryland,170.378787878788,1.20967741935484,71.36,18.5
2010-04-30,Maryland,171.336206896552,1.20967741935484,69.57,19.7
2010-05-31,Maryland,169.94633273703002,1.19161105815062,67.35,21.34
2010-06-30,Maryland,168.007202881152,1.20345612992672,65.26,23.04
2010-07-31,Maryland,166.574074074074,1.20285513799763,64.99,23.3
2010-08-31,Maryland,164.36740528949198,1.16797183424542,65.66,22.82
2010-09-30,Maryland,162.10285988945,1.16914197440763,67.41,21.59
2010-10-31,Maryland,160.684122819458,1.18371212121212,69.93,19.63
2010-11-30,Maryland,160.015060240964,1.17397998460354,72.44,17.82
2010-12-31,Maryland,155.334504504505,1.1850152905198799,75.07,15.9
2011-01-31,Maryland,152.74992172217,1.18243243243243,75.91,15.23
2011-02-28,Maryland,151.315789473684,1.1782786885245902,77.11,14.37
2011-03-31,Maryland,152.984870848708,1.1883802816901399,75.4,15.97
2011-04-30,Maryland,153.418803418803,1.19360517057177,77.16,14.58
2011-05-31,Maryland,155.440414507772,1.21073190789474,78.72,13.37
2011-06-30,Maryland,155.33882183154,1.21527777777778,80.12,12.37
2011-07-31,Maryland,154.457364341085,1.2244897959183703,80.15,12.3
2011-08-31,Maryland,153.281519861831,1.215953307393,79.73,12.64
2011-09-30,Maryland,152.362804878049,1.2093023255814,78.43,13.46
2011-10-31,Maryland,150.95393967943002,1.20833333333333,78.07,13.75
2011-11-30,Maryland,147.222222222222,1.20790629575403,77.04,14.5
2011-12-31,Maryland,146.436084142395,1.198,75.09,15.97
2012-01-31,Maryland,144.157369348209,1.19964707314105,73.06,17.49
2012-02-29,Maryland,145.089285714286,1.1962306556519098,71.47,18.7
2012-03-31,Maryland,146.682175010979,1.19776072854291,71.47,18.8
2012-04-30,Maryland,144.54845814978,1.1881188118811898,68.39,21.0
2012-05-31,Maryland,142.366425522908,1.18828691018508,64.72,23.72
2012-06-30,Maryland,149.52582765851002,1.20967741935484,59.84,27.72
2012-07-31,Maryland,148.968349138897,1.20192307692308,54.88,32.2
2012-08-31,Maryland,147.727272727273,1.20462318022088,49.77,36.94
2012-09-30,Maryland,146.465517241379,1.20415057915058,45.48,41.12
2012-10-31,Maryland,146.47577092511003,1.21311288215758,41.05,45.88
2012-11-30,Maryland,150.890035858446,1.22767857142857,36.92,50.51
2012-12-31,Maryland,148.944420508402,1.2236605986606,34.73,53.17
2013-01-31,Maryland,148.733900192106,1.2138105049940602,32.67,55.63
2013-02-28,Maryland,150.0,1.22767857142857,30.65,58.1
2013-03-31,Maryland,153.388278388278,1.2463768115942,28.43,60.9
2013-04-30,Maryland,157.92232575279,1.24198717948718,27.12,62.6
2013-05-31,Maryland,160.170751185482,1.2310606060606102,25.18,64.88
2013-06-30,Maryland,162.156756756757,1.22850122850123,23.77,66.44
2013-07-31,Maryland,161.857346357346,1.2415587401478998,22.62,68.0
2013-08-31,Maryland,160.714943032428,1.23171670515781,21.97,69.04
2013-09-30,Maryland,162.083333333333,1.232741617357,22.01,69.16
2013-10-31,Maryland,161.49012567325002,1.22549019607843,21.13,70.42
2013-11-30,Maryland,159.21557062813298,1.21701824004456,20.97,70.71
2013-12-31,Maryland,157.370517928287,1.2236842105263201,20.4,71.64
2014-01-31,Maryland,156.25,1.21753246753247,20.17,72.02
2014-02-28,Maryland,157.863849765258,1.220703125,19.96,72.35
2014-03-31,Maryland,160.854943273906,1.22086570477248,19.93,72.07
2014-04-30,Maryland,163.887587822014,1.22868852459016,18.04,73.98
2014-05-31,Maryland,166.973035691462,1.25,19.86,72.47
2014-06-30,Maryland,167.407510252905,1.25,22.22,69.87
2014-07-31,Maryland,165.962120051086,1.26093832422958,24.78,67.02
2014-08-31,Maryland,164.639466773453,1.25400395866308,28.37,62.95
2014-09-30,Maryland,163.911670437406,1.2460949699406598,31.54,59.54
2014-10-31,Maryland,163.15295111408702,1.23333333333333,34.49,56.3
2014-11-30,Maryland,160.522720736267,1.22549019607843,37.43,53.49
2014-12-31,Maryland,157.654494382022,1.23197115384615,40.15,50.78
2015-01-31,Maryland,156.16532040926202,1.23413258110014,42.5,48.58
2015-02-28,Maryland,157.956259426848,1.24750499001996,43.04,47.98
2015-03-31,Maryland,160.98484848484802,1.25725338491296,42.27,48.59
2015-04-30,Maryland,163.160377358491,1.26788379530917,43.21,45.92
2015-05-31,Maryland,164.874441524644,1.27568613652357,45.23,42.88
2015-06-30,Maryland,164.870748895756,1.27768099109563,47.66,39.98
2015-07-31,Maryland,162.634628227711,1.28246753246753,48.06,39.47
2015-08-31,Maryland,163.190954773869,1.27472929402117,48.03,39.56
2015-09-30,Maryland,163.216576038773,1.25125,46.6,41.17
2015-10-31,Maryland,162.007012313098,1.25,46.71,42.07
2015-11-30,Maryland,160.872781065089,1.25,45.07,44.43
2015-12-31,Maryland,159.40488841657802,1.25,38.31,49.31
2016-01-31,Maryland,158.900684931507,1.25236379365199,36.73,50.96
2016-02-29,Maryland,159.800615115685,1.2573964497041399,37.3,50.53
2016-03-31,Maryland,163.874726875455,1.2711864406779698,35.85,52.06
2016-04-30,Maryland,169.31166218016702,1.27610208816705,35.22,52.77
2016-05-31,Maryland,170.731707317073,1.27467105263158,27.19,59.72
2016-06-30,Maryland,170.107719928187,1.27969137892124,27.22,59.08
2016-07-31,Maryland,169.97136391402202,1.27480781012954,27.57,58.02
2016-08-31,Maryland,168.292584707272,1.27252252252252,28.08,57.37
2016-09-30,Maryland,169.293811335604,1.25,25.79,60.45
2016-10-31,Maryland,168.39953271028,1.2585324232081898,24.43,62.46
2016-11-30,Maryland,168.39714471122602,1.25,22.97,64.91
2016-12-31,Maryland,166.666666666667,1.24915229885057,21.55,66.85
2017-01-31,Maryland,166.36996904024798,1.27884615384615,20.28,68.65
2017-02-28,Maryland,168.104619565217,1.2744034707158403,20.04,68.88
2017-03-31,Maryland,172.14501510574,1.28744864061544,20.6,67.81
2017-04-30,Maryland,175.780539557442,1.30509641873278,22.29,64.95
2017-05-31,Maryland,177.91262135922298,1.3113603229997601,25.55,60.51
2017-06-30,Maryland,178.334561532793,1.3148130741717299,25.95,59.54
2017-07-31,Maryland,177.923976921131,1.31086142322097,25.66,59.79
2017-08-31,Maryland,177.205676514705,1.30482718280958,23.53,62.72
2017-09-30,Maryland,177.9324055666,1.2942677089043502,24.36,62.12
2017-10-31,Maryland,177.52835286805401,1.28540305010893,26.08,60.88
2017-11-30,Maryland,176.616915422886,1.2893179744818601,31.47,55.23
2017-12-31,Maryland,174.19751630463298,1.2936964388486398,33.96,52.79
2011-06-30,Massachusetts,193.889158314474,2.07296849087894,68.45,17.73
2011-07-31,Massachusetts,190.99344978165902,2.0,68.57,17.54
2011-08-31,Massachusetts,189.704304952137,1.78012422360248,67.54,18.21
2011-09-30,Massachusetts,189.696281397174,1.58788480635551,66.82,18.82
2011-10-31,Massachusetts,188.447878497063,1.5064076339313102,65.72,19.75
2011-11-30,Massachusetts,184.344866704481,1.47058823529412,64.07,21.21
2011-12-31,Massachusetts,182.35410738442903,1.45108568219962,62.91,22.18
2012-01-31,Massachusetts,183.41930729550498,1.5,61.1,23.69
2012-02-29,Massachusetts,184.417040358744,1.61290322580645,58.66,26.03
